"anio" "mes" "ppAcc" "mTmax" "mTmin" "est" "cuenca"
1986 4 27.1641025641026 0.3544482337586 0.145888804681901 11011 "LAJA"
1986 5 2.4307692307692 -0.5701583362873 0.2566556685663 11011 "LAJA"
1986 6 107.969230769231 -2.3780031080031 0.8201398601398 11011 "LAJA"
1986 7 -76.160526315789 -1.0512038894892 -0.562652415496199 11011 "LAJA"
1986 8 -21.269230769231 0.1801104189441 -1.2497107937555 11011 "LAJA"
1986 9 -71.5175 1.6362912087912 0.296174450549401 11011 "LAJA"
1986 10 32.19 -0.7260800691244 0.584315049496489 11011 "LAJA"
1986 11 31.5275 0.104968071519799 1.82594859514687 11011 "LAJA"
1986 12 -8.2825 0.1010512672811 -0.0446975806451597 11011 "LAJA"
1987 1 -8.6175 0.505117127496199 -2.31103782642089 11011 "LAJA"
1987 2 -6.3525 -0.0862433822563986 -1.05827436851143 11011 "LAJA"
1987 3 -5.65 -1.1969623655914 -0.72360752688172 11011 "LAJA"
1987 4 7.1641025641026 -1.8311839501495 -1.50468590796175 11011 "LAJA"
1987 5 -14.0692307692308 -1.1346744653196 -1.4821780783319 11011 "LAJA"
1987 6 -28.330769230769 0.201996891996899 -0.5031934731935 11011 "LAJA"
1987 8 -23.869230769231 0.179377281114203 0.4269754232533 11011 "LAJA"
1987 9 -17.0175 1.8910531135531 -1.0264445970696 11011 "LAJA"
1987 10 -37.31 -0.505649961597602 -3.94854038658474 11011 "LAJA"
1987 11 -2.1725 0.387726692209501 -0.59014335887611 11011 "LAJA"
1987 12 -8.0825 1.326857718894 -0.22211693548387 11011 "LAJA"
1988 1 6.0825 -0.943295570916501 -0.84873623911931 11011 "LAJA"
1988 2 -6.0525 0.5798405338276 -0.843239403476471 11011 "LAJA"
1988 3 13.65 -3.0236290322581 -1.03027419354839 11011 "LAJA"
1988 4 -8.0358974358974 -0.469114984632199 0.0470382299692993 11011 "LAJA"
1988 5 -35.8692307692308 1.4724683918233 -1.4656945618484 11011 "LAJA"
1988 6 -91.330769230769 1.3174514374514 -0.858648018648001 11011 "LAJA"
1988 7 48.139473684211 0.175335699953699 0.681482481864501 11011 "LAJA"
1988 8 122.430769230769 -1.0531402014032 0.425227171505099 11011 "LAJA"
1988 9 -62.4175 -0.853452380952398 -1.4948511904762 11011 "LAJA"
1988 10 -28.31 -0.1425547235023 -0.979625042669401 11011 "LAJA"
1988 11 -9.8725 1.9234865900383 -1.79256992337165 11011 "LAJA"
1988 12 -8.2825 -0.0377736175115011 -0.21808467741935 11011 "LAJA"
1989 1 -13.0175 1.8366583461341 0.63340661802355 11011 "LAJA"
1989 2 -6.3525 -0.0761423721552994 -0.331843392080461 11011 "LAJA"
1989 3 -5.65 -0.9834139784946 -3.89909139784946 11011 "LAJA"
1989 4 -5.5358974358974 -0.976504147193801 -2.04101595722283 11011 "LAJA"
1989 5 15.4307692307692 -0.392738981448598 0.1921395395341 11011 "LAJA"
1989 6 -114.530769230769 -3.5780031080031 -0.296526806526801 11011 "LAJA"
1989 7 -65.760526315789 0.900409013736699 -3.72071693162524 11011 "LAJA"
1989 8 45.730769230769 -2.8360186133139 -2.3626140195619 11011 "LAJA"
1989 9 -72.7175 -1.5970421245422 -2.9038255494506 11011 "LAJA"
1989 10 -36.81 -0.951886520737403 -5.49633011179382 11011 "LAJA"
1989 11 -9.8725 -0.278365261813502 -0.42405140485313 11011 "LAJA"
1989 12 17.2175 -3.8828197004609 -0.66727822580645 11011 "LAJA"
1990 1 -5.8175 -1.8246319764465 0.24630984383 11011 "LAJA"
1990 2 17.0475 -2.4174122134252 0.33945290421584 11011 "LAJA"
1990 3 5.85 -2.5963172043011 0.85897311827957 11011 "LAJA"
1990 4 4.5641025641026 -2.4122184329081 -2.07077786198473 11011 "LAJA"
1990 5 7.9307692307692 -0.0379002717711998 -1.823989492724 11011 "LAJA"
1990 6 -20.530769230769 0.371996891996901 -1.6298601398602 11011 "LAJA"
1990 7 -12.360526315789 -1.9866877604569 -1.4820072542059 11011 "LAJA"
1990 8 130.030769230769 -2.852147645572 -1.7174527292393 11011 "LAJA"
1990 9 -9.9175 -2.8637087912088 -1.5538255494506 11011 "LAJA"
1990 10 45.79 -3.7422091013825 -0.0769752730841411 11011 "LAJA"
1990 11 -9.8725 -2.3616985951469 -0.37405140485313 11011 "LAJA"
1990 12 -8.2825 -2.673142281106 -2.72856854838709 11011 "LAJA"
1991 1 -12.5175 -1.5988255248336 0.27856790834613 11011 "LAJA"
1991 2 -4.1525 -1.5602693562823 -0.37483281006987 11011 "LAJA"
1991 3 -5.65 1.8230376344086 1.37510215053763 11011 "LAJA"
1991 4 -13.1358974358974 0.821114900425201 2.0125554713486 11011 "LAJA"
1991 5 -24.9692307692308 1.268551341132 2.3695588943728 11011 "LAJA"
1991 6 8.36923076923101 0.771996891996899 0.870139860139799 11011 "LAJA"
1991 7 228.239473684211 -2.518945824973 -0.772329834851099 11011 "LAJA"
1991 8 -76.269230769231 0.728497515718303 -0.5722914389168 11011 "LAJA"
1991 9 127.9825 -2.1970421245422 -0.120492216117199 11011 "LAJA"
1991 10 -1.91 -3.5164026497696 0.0359279527223091 11011 "LAJA"
1991 11 10.1275 -3.1950319284802 0.60928192848021 11011 "LAJA"
1991 12 12.3175 -2.1892713133641 2.245625 11011 "LAJA"
1992 1 110.9825 -4.71172875064 2.85921306963645 11011 "LAJA"
1992 2 11.3475 -4.3281264991395 0.25016718993013 11011 "LAJA"
1992 3 1.65 -2.5479301075269 0.71381182795699 11011 "LAJA"
1992 4 -1.9358974358974 -3.5788850995748 -0.8374445286514 11011 "LAJA"
1992 5 65.3307692307692 -4.4088680137067 -0.340118524982101 11011 "LAJA"
1992 6 -17.130769230769 -0.0446697746697993 -1.2298601398602 11011 "LAJA"
1992 7 22.239473684211 0.5778283685754 0.0825088748264005 11011 "LAJA"
1992 8 -45.669230769231 -0.803760548797797 -0.249710793755499 11011 "LAJA"
1992 9 -46.5175 -0.347042124542199 0.362841117216101 11011 "LAJA"
1992 10 -4.21 -3.0223166282642 0.131089243044888 11011 "LAJA"
1992 11 29.2275 -2.6616985951469 1.19261526181354 11011 "LAJA"
1992 12 -5.6825 -0.6570132488479 1.54885080645162 11011 "LAJA"
1993 1 -7.7175 -1.0826964925755 1.69792274705581 11011 "LAJA"
1993 2 -3.2525 -0.631697927710899 -0.16054709578416 11011 "LAJA"
1993 3 -2.75 -2.5156720430108 -1.3829623655914 11011 "LAJA"
1993 4 23.0641025641026 -1.3455517662414 -0.0874445286513996 11011 "LAJA"
1993 5 -11.9692307692308 -1.3766099491906 -0.711086266917501 11011 "LAJA"
1993 6 29.569230769231 0.355330225330199 1.1201398601398 11011 "LAJA"
1993 7 35.039473684211 -0.277010341102098 0.985734681278 11011 "LAJA"
1993 8 -25.869230769231 0.373658806040901 0.0889988836638995 11011 "LAJA"
1993 9 39.2825 -0.597042124542199 0.446174450549401 11011 "LAJA"
1993 10 -27.31 -0.338983294930902 0.358508597883588 11011 "LAJA"
1993 11 0.6275 -0.228365261813501 1.39261526181354 11011 "LAJA"
1993 12 -8.2825 0.181696428571399 -0.49631048387096 11011 "LAJA"
1994 1 -2.5175 -0.5988255248336 0.65921306963645 11011 "LAJA"
1994 2 -6.3525 0.7790163580034 0.982310047072979 11011 "LAJA"
1994 3 -4.05 0.3069086021505 1.82671505376344 11011 "LAJA"
1994 4 24.3641025641026 -1.8955517662414 0.9258888046819 11011 "LAJA"
1994 5 -3.8692307692308 0.333067470164302 2.0308492169534 11011 "LAJA"
1994 6 90.769230769231 -1.1113364413364 1.3868065268065 11011 "LAJA"
1994 7 -76.060526315789 1.8681509492205 0.727670165148901 11011 "LAJA"
1994 8 -30.169230769231 -0.223115387507498 1.2341601739865 11011 "LAJA"
1994 9 -51.4175 -0.380375457875498 0.6628411172161 11011 "LAJA"
1994 10 31.69 0.209403801843298 2.08431504949649 11011 "LAJA"
1994 11 -9.8725 1.1049680715198 1.25928192848021 11011 "LAJA"
1994 12 -8.2825 0.6333093317972 2.34239919354839 11011 "LAJA"
1995 1 -10.7175 -0.243986815156202 1.35921306963645 11011 "LAJA"
1995 2 -5.3525 0.332587786574802 2.16088147564441 11011 "LAJA"
1995 3 -5.65 -0.499543010752699 -0.25393010752688 11011 "LAJA"
1995 4 -13.1358974358974 -0.0288850995748007 0.0292221380152995 11011 "LAJA"
1995 5 12.7307692307692 1.60726101855141 2.1921395395341 11011 "LAJA"
1995 6 -83.030769230769 1.7719968919969 0.5201398601398 11011 "LAJA"
1995 7 -18.260526315789 0.3681509492205 0.6470250038586 11011 "LAJA"
1995 8 23.930769230769 -0.0618250649267971 1.0728698514058 11011 "LAJA"
1995 9 7.5825 0.152957875457801 0.546174450549401 11011 "LAJA"
1995 10 -37.31 0.870694124423899 -2.04471720856801 11011 "LAJA"
1995 11 3.5275 -0.2616985951469 1.64261526181354 11011 "LAJA"
1995 12 3.5175 -1.5924971198157 1.76175403225807 11011 "LAJA"
1996 1 -13.0175 0.1108518945212 -1.5278837045571 11011 "LAJA"
1996 2 -6.3525 0.661405520565001 0.63686669731929 11011 "LAJA"
1996 3 -3.45 -1.6124462365591 -0.64102688172043 11011 "LAJA"
1996 4 -4.2358974358974 -0.945551766241401 -1.57077786198473 11011 "LAJA"
1996 5 -24.9692307692308 1.0750029540352 0.4824621201792 11011 "LAJA"
1996 6 -75.930769230769 0.721996891996898 0.120139860139799 11011 "LAJA"
1996 7 57.939473684211 1.6100864330915 0.4534766167619 11011 "LAJA"
1996 8 37.230769230769 -0.0134379681525978 1.0728698514058 11011 "LAJA"
1996 9 31.9825 -0.8137087912088 1.4628411172161 11011 "LAJA"
1996 10 -0.410000000000004 -1.5002736175115 0.76173440433519 11011 "LAJA"
1996 11 -9.1725 -1.3283652618135 -0.30738473818646 11011 "LAJA"
1996 12 -8.2825 -0.560239055299601 0.40368951612904 11011 "LAJA"
1997 1 -12.7175 -1.2762448796723 -0.26981918842806 11011 "LAJA"
1997 2 -3.2525 -0.328126499139501 1.58945290421584 11011 "LAJA"
1997 3 17.65 -1.6608333333333 0.77832795698925 11011 "LAJA"
1997 4 32.7641025641026 -4.2455517662414 0.8458888046819 11011 "LAJA"
1997 5 19.8307692307692 -2.731448658868 -1.3885056217562 11011 "LAJA"
1997 6 -43.930769230769 0.4886635586636 0.120139860139799 11011 "LAJA"
1997 7 -89.060526315789 0.626215465349599 0.9534766167619 11011 "LAJA"
1997 8 -43.069230769231 1.9543039673312 0.379321464309101 11011 "LAJA"
1997 9 -99.6175 1.4029578754578 0.0961744505494 11011 "LAJA"
1997 10 43.69 -0.855112327189001 -0.157620434374461 11011 "LAJA"
1997 11 -7.1725 -0.295031928480199 1.90928192848021 11011 "LAJA"
1997 12 -8.2825 -0.495722926267302 -1.4801814516129 11011 "LAJA"
1998 1 -12.0175 -0.985922299027102 -0.30207725294419 11011 "LAJA"
1998 2 -6.0525 -0.774555070567999 -1.71411852435559 11011 "LAJA"
1998 3 -5.35 -0.4672849462366 -1.51199462365591 11011 "LAJA"
1998 4 -13.1358974358974 0.8544482337586 -0.6374445286514 11011 "LAJA"
1998 5 -36.5692307692308 2.6233900508094 -0.711086266917501 11011 "LAJA"
1998 6 13.169230769231 2.6886635586636 1.0368065268065 11011 "LAJA"
1998 7 -88.060526315789 1.2229896588979 0.8889604877296 11011 "LAJA"
1998 8 41.330769230769 0.212368483460303 0.6857730772123 11011 "LAJA"
1998 9 55.5825 -1.0303754578755 1.9961744505494 11011 "LAJA"
1998 10 10.79 -2.3873703917051 2.76173440433519 11011 "LAJA"
1998 11 9.3275 -0.478365261813501 2.64261526181354 11011 "LAJA"
1998 12 -8.2825 0.00427707373269826 0.22949596774194 11011 "LAJA"
1999 1 -13.0175 -0.1472126216078 -1.72143209165387 11011 "LAJA"
1999 2 -6.3525 0.761159215146201 0.46445290421584 11011 "LAJA"
1999 3 -5.05 -0.773736559139799 -0.0442526881720404 11011 "LAJA"
1999 4 -8.5358974358974 0.00444823375860182 0.745888804681901 11011 "LAJA"
1999 5 -28.1692307692308 -0.199190594351897 -0.6626991701433 11011 "LAJA"
1999 6 -43.630769230769 0.2886635586636 0.7701398601398 11011 "LAJA"
1999 7 39.639473684211 -0.777010341102098 -0.175555641302699 11011 "LAJA"
1999 8 -49.169230769231 -0.190857322991299 -0.169065632465101 11011 "LAJA"
1999 9 -68.1175 0.1862912087912 -1.5371588827839 11011 "LAJA"
1999 10 -29.81 -1.1454349078341 -1.57697527308414 11011 "LAJA"
1999 11 -9.8725 -1.9950319284802 -2.10738473818646 11011 "LAJA"
1999 12 -8.2825 -1.8505616359447 -1.60921370967741 11011 "LAJA"
2000 1 -13.0175 0.239884152585798 -0.91498047875064 11011 "LAJA"
2000 2 -6.3525 0.661405520565001 0.15410807662963 11011 "LAJA"
2000 3 -5.65 -0.289865591397902 0.0847795698924703 11011 "LAJA"
2000 4 -7.6358974358974 0.087781567091902 -0.204111195318101 11011 "LAJA"
2000 5 61.6307692307692 -0.7959647879002 0.0631072814696001 11011 "LAJA"
2000 6 38.769230769231 -3.0613364413364 0.5034731934732 11011 "LAJA"
2000 7 -101.260526315789 0.626215465349599 -0.998136286464 11011 "LAJA"
2000 8 -47.669230769231 -0.287631516539697 -0.5884204711748 11011 "LAJA"
2000 9 -25.8175 0.986291208791201 -1.0538255494506 11011 "LAJA"
2000 10 -3.21 0.161016705069098 0.197218275302989 11011 "LAJA"
2000 11 -9.8725 0.754968071519801 1.74261526181354 11011 "LAJA"
2000 12 -2.4825 1.8107286866359 -1.254375 11011 "LAJA"
2001 1 -10.3175 1.804400281618 1.03663242447516 11011 "LAJA"
2001 2 0.7475 2.3861592151462 0.25016718993013 11011 "LAJA"
2001 3 1.55 -0.289865591397902 -1.36683333333333 11011 "LAJA"
2001 4 3.5641025641026 2.2211149004252 -0.370777861984701 11011 "LAJA"
2001 5 -11.8692307692308 -0.763706723384097 -2.2110862669175 11011 "LAJA"
2001 6 7.569230769231 -0.0446697746697993 -0.9965268065268 11011 "LAJA"
2001 7 -59.360526315789 1.6746025621238 -1.3207169316252 11011 "LAJA"
2001 8 -39.969230769231 2.7284975157183 -0.0884204711747998 11011 "LAJA"
2001 9 31.8825 1.3029578754578 -0.5871588827839 11011 "LAJA"
2001 10 -16.11 1.386823156682 -2.15762043437446 11011 "LAJA"
2001 11 -2.7725 0.5716347381865 -0.74071807151979 11011 "LAJA"
2001 12 -6.8825 1.084922235023 0.34239919354839 11011 "LAJA"
2002 1 20.9825 1.6914970558116 -1.30207725294419 11011 "LAJA"
2002 2 19.1475 -0.685269356282298 0.78588147564441 11011 "LAJA"
2002 3 -5.65 3.6133602150538 1.6654247311828 11011 "LAJA"
2002 4 -4.5358974358974 6.0044482337586 3.5625554713486 11011 "LAJA"
2002 5 -25.8692307692308 5.5750029540352 3.1921395395341 11011 "LAJA"
2002 6 -19.230769230769 5.4553302253302 2.7034731934732 11011 "LAJA"
2002 7 49.139473684211 4.2229896588979 3.1792830683748 11011 "LAJA"
2002 8 -21.169230769231 6.405916870557 2.4922246901155 11011 "LAJA"
2002 9 50.4825 4.4862912087912 1.5628411172161 11011 "LAJA"
2002 10 3.48999999999999 6.9513392857143 5.34237956562549 11011 "LAJA"
2002 11 38.8275 3.0716347381865 4.14261526181354 11011 "LAJA"
2002 12 -8.2825 3.8591157834101 3.60046370967742 11011 "LAJA"
2003 1 -2.7175 4.2560131848438 3.9721162954429 11011 "LAJA"
2003 2 -4.3525 6.1540163580034 4.1965957613587 11011 "LAJA"
2003 3 -5.65 4.4843279569892 2.82671505376348 11011 "LAJA"
2003 4 -13.1358974358974 5.1211149004252 3.3458888046819 11011 "LAJA"
2003 5 -7.8692307692308 7.7362932766159 3.7243976040502 11011 "LAJA"
2003 6 31.769230769231 4.7219968919969 1.6201398601398 11011 "LAJA"
2003 7 33.239473684211 4.6100864330915 2.7599282296651 11011 "LAJA"
2003 8 -1.469230769231 4.8736588060409 2.8793214643091 11011 "LAJA"
2003 9 128.0825 4.6362912087912 4.8795077838828 11011 "LAJA"
2003 10 13.39 5.8706941244239 4.63270214627069 11011 "LAJA"
2003 11 -9.8725 6.5049680715198 4.45928192848024 11011 "LAJA"
2003 12 -8.2825 5.4075028801843 -0.0930846774193501 11011 "LAJA"
2004 1 9.9825 2.4979486687148 5.11727758576549 11011 "LAJA"
2004 2 -3.5525 3.9545089688408 1.68859083525032 11011 "LAJA"
2004 3 21.95 4.0165860215054 4.63316666666668 11011 "LAJA"
2004 4 -10.4358974358974 2.7711149004252 1.9125554713486 11011 "LAJA"
2004 5 16.9307692307692 3.6233900508094 1.8695588943728 11011 "LAJA"
2004 6 115.969230769231 1.8719968919969 2.9034731934732 11011 "LAJA"
2004 7 -38.060526315789 4.481054175027 2.001863713536 11011 "LAJA"
2004 8 82.830769230769 5.0188200963635 3.0889988836639 11011 "LAJA"
2004 9 47.9825 4.5029578754578 3.8795077838828 11011 "LAJA"
2004 10 27.79 6.2739199308756 5.42302472691589 11011 "LAJA"
2004 11 -3.6725 6.0216347381865 3.15928192848021 11011 "LAJA"
2004 12 -0.8825 5.068793202765 3.32627016129033 11011 "LAJA"
2005 1 -1.2175 5.5302067332309 4.03663242447516 11011 "LAJA"
2005 2 8.2475 4.100444929432 5.12516718993013 11011 "LAJA"
2005 3 16.25 2.5488440860215 3.05252150537638 11011 "LAJA"
2005 9 -43.8175 2.3196245421245 -1.0371588827839 11011 "LAJA"
2005 10 -15.31 2.7094038018433 -0.383426885987371 11011 "LAJA"
2005 11 -9.8725 2.8883014048531 -1.89071807151979 11011 "LAJA"
2005 12 -8.2825 2.8429867511521 -1.54469758064516 11011 "LAJA"
2006 1 17.7825 0.1108518945212 -2.78594822068613 11011 "LAJA"
2006 2 -6.3525 1.2790163580034 -0.28554709578416 11011 "LAJA"
2006 3 1.65 1.1940053763441 -0.80231720430107 11011 "LAJA"
2006 4 15.8641025641026 1.3544482337586 -0.454111195318101 11011 "LAJA"
2006 5 56.3307692307692 -1.7153196266099 -0.727215299175601 11011 "LAJA"
2006 6 -80.130769230769 -0.544669774669799 -1.7631934731935 11011 "LAJA"
2006 7 -67.660526315789 -0.777010341102098 0.0663798425683009 11011 "LAJA"
2006 8 28.930769230769 -1.4811799036365 0.621256948180001 11011 "LAJA"
2006 9 134.8825 -0.713708791208798 0.6795077838828 11011 "LAJA"
2006 10 72.29 -0.6776929723503 1.26173440433519 11011 "LAJA"
2006 11 6.1275 -0.945031928480201 -0.50738473818646 11011 "LAJA"
2006 12 6.0175 -1.6247551843318 -1.28663306451612 11011 "LAJA"
2007 1 -5.5175 -1.3246319764465 0.9721162954429 11011 "LAJA"
2007 2 43.8475 -0.8459836419966 0.58945290421584 11011 "LAJA"
2007 3 -2.85 0.161747311827998 -1.02812365591398 11011 "LAJA"
2007 4 -4.3358974358974 -0.712218432908099 -0.9874445286514 11011 "LAJA"
2007 5 26.1307692307692 -1.0056422072551 -1.0175378798208 11011 "LAJA"
2007 6 58.169230769231 -1.3780031080031 -0.5131934731935 11011 "LAJA"
2007 7 149.539473684211 -1.5673329217472 0.0502508103102013 11011 "LAJA"
2007 8 -44.069230769231 -1.6424702262171 -0.491646277626399 11011 "LAJA"
2007 9 -41.8175 -0.1970421245422 -1.0371588827839 11011 "LAJA"
2007 10 -6.41 -0.000273617511503232 -2.07697527308414 11011 "LAJA"
2007 11 5.5275 -0.411698595146898 -1.67405140485313 11011 "LAJA"
2007 12 -1.7825 1.5526641705069 -0.60921370967741 11011 "LAJA"
2008 1 -12.5175 0.320529313876101 -1.46336757552484 11011 "LAJA"
2008 2 2.6475 2.0751986240132 -1.50106433716347 11011 "LAJA"
2008 3 -5.65 0.145618279569899 -2.85070430107527 11011 "LAJA"
2008 4 -10.0358974358974 1.5044482337586 -1.7874445286514 11011 "LAJA"
2008 5 -17.4692307692308 -0.602416400803499 -1.323989492724 11011 "LAJA"
2008 6 -105.530769230769 -0.1780031080031 -1.1465268065268 11011 "LAJA"
2008 7 -89.360526315789 -1.518945824973 -0.0142653187219999 11011 "LAJA"
2008 8 -63.769230769231 -1.0134379681526 0.4115795288252 11011 "LAJA"
2008 9 -90.9175 -1.7470421245422 -0.387158882783899 11011 "LAJA"
2008 10 -33.41 -1.0164026497696 -1.52858817630995 11011 "LAJA"
2008 11 -9.8725 -1.2616985951469 -1.85738473818646 11011 "LAJA"
2008 12 -8.2825 0.6010512672811 -4.01243951612903 11011 "LAJA"
2009 1 -12.3175 1.1269809267793 -1.06014176907322 11011 "LAJA"
2009 2 -6.3525 1.850444929432 -1.82126138149845 11011 "LAJA"
2009 3 1.85 0.968198924731201 -1.57651075268817 11011 "LAJA"
2009 4 -2.0358974358974 0.921114900425202 -1.8374445286514 11011 "LAJA"
2009 5 3.0307692307692 -0.699190594351897 -1.0175378798208 11011 "LAJA"
2009 6 38.569230769231 0.5386635586636 -1.0965268065268 11011 "LAJA"
2009 7 33.839473684211 0.271376755672101 -0.9174911251736 11011 "LAJA"
2009 8 20.730769230769 1.0833362253958 -1.2174527292393 11011 "LAJA"
2009 9 -20.9175 -0.347042124542199 1.5628411172161 11011 "LAJA"
2009 10 21.99 -0.0809187788019017 1.58431504949649 11011 "LAJA"
2009 11 -9.8725 -1.7783652618135 -1.35738473818646 11011 "LAJA"
2009 12 10.1175 -1.0924971198157 0.39078629032259 11011 "LAJA"
1970 1 -10.065 1.4357345198369 -1.35863097886541 11022 "LAJA"
1970 2 -0.885 0.308848995831699 0.0799867374005299 11022 "LAJA"
1970 3 -6.145 1.8338280782066 0.00636487122443974 11022 "LAJA"
1970 4 -14.67 3.2250833333333 1.54125 11022 "LAJA"
1970 5 -25.4575 1.1561532258064 -0.157115591397801 11022 "LAJA"
1970 6 18.597435897436 0.707323902151497 0.801464780430301 11022 "LAJA"
1970 7 39.423076923077 -0.0905707196029013 0.704466501240701 11022 "LAJA"
1970 8 -34.0325 0.205873772791001 0.564355539971999 11022 "LAJA"
1970 9 68.853846153846 -0.645730211817199 0.7642886340712 11022 "LAJA"
1970 10 -38.4125 1.9389400465538 -0.16668257940921 11022 "LAJA"
1970 11 -0.3102564102564 0.8183451708916 -2.29839857754977 11022 "LAJA"
1970 12 -6.48 2.8385268817205 -1.43333953680728 11022 "LAJA"
1971 1 -11.065 2.5163796811272 -0.32314710789767 11022 "LAJA"
1971 2 -6.885 1.9338489958317 -1.27715611974233 11022 "LAJA"
1971 3 8.955 1.7370538846582 -1.68718351587233 11022 "LAJA"
1971 4 -12.17 0.4584166666667 -3.95875 11022 "LAJA"
1971 5 53.0425 0.5755080645161 -0.0603413978495002 11022 "LAJA"
1971 6 124.097435897436 -2.1760094311819 0.151464780430301 11022 "LAJA"
1971 7 -41.476923076923 -0.9615384615384 0.1238213399503 11022 "LAJA"
1971 8 43.9675 -2.2618681626929 -0.0646767180925014 11022 "LAJA"
1971 9 174.653846153846 -0.9957302118172 0.4809553007379 11022 "LAJA"
1971 10 -20.4125 -0.1094470502204 0.849446452848809 11022 "LAJA"
1971 11 -14.3102564102564 0.3516785042249 -0.4317319108831 11022 "LAJA"
1971 12 0.0199999999999996 1.1611075268818 0.582789495450791 11022 "LAJA"
1972 1 -9.565 0.435734519836899 0.757498053392649 11022 "LAJA"
1972 2 -6.885 0.790991852974599 -1.36644183402804 11022 "LAJA"
1972 3 -4.145 0.3983442072388 1.26442938735347 11022 "LAJA"
1972 4 16.53 1.6250833333333 2.64125 11022 "LAJA"
1972 5 31.9425 1.6884112903226 2.3912715053764 11022 "LAJA"
1972 6 -56.302564102564 2.4073239021515 2.3014647804303 11022 "LAJA"
1972 7 -41.576923076923 -0.300248138957802 1.9625310173697 11022 "LAJA"
1972 8 -55.8325 -2.2296100981767 1.5159684431978 11022 "LAJA"
1972 9 11.753846153846 0.820936454849502 1.7309553007379 11022 "LAJA"
1972 10 9.5875 1.1324884336505 2.44622064639721 11022 "LAJA"
1972 11 6.6897435897436 1.3850118375582 4.10160142245023 11022 "LAJA"
1972 12 -5.48 -0.758247311827898 1.00214433416046 11022 "LAJA"
1973 1 -12.065 0.935734519836899 0.70265934371523 11022 "LAJA"
1973 2 -4.885 0.344563281546002 1.1514153088291 11022 "LAJA"
1973 3 -4.145 2.1241506588517 2.82894551638572 11022 "LAJA"
1973 4 12.33 0.391750000000002 1.8745833333333 11022 "LAJA"
1973 5 224.9425 0.236798387096698 2.1977231182796 11022 "LAJA"
