"anio" "mes" "dia" "pp" "tmax" "tmin"
1990 8 20 37.6 30 14
1990 8 21 4.3 30 16
1990 8 22 24.6 27.5 17
1990 8 23 9.2 28.5 18
1990 8 24 22.5 30 19.5
1990 8 25 14.7 30.5 18
1990 8 26 1.2 30.5 15.5
1990 8 27 9.6 30.5 16
1990 8 28 28 30 17.5
1990 8 29 9.2 30 18.5
1990 8 30 1.5 31 17.5
1990 8 31 5.4 31 18
1990 9 1 5.9 29.5 18.5
1990 9 2 9.5 28.5 19
1990 9 3 60 27.5 18
1990 9 4 4.3 27 19
1990 9 5 40 29 18.5
1990 9 6 4.8 29.5 19
1990 9 7 13.7 28 20
1990 9 8 34.5 27 19
1990 9 9 0 27.5 19
1990 9 10 6 30 18
1990 9 11 6.2 29.5 19
1990 9 12 8 29.5 18.5
1990 9 13 0 31 20
1990 9 14 0.5 30 18.5
1990 9 15 0 30 17.5
1990 9 16 19.5 30.5 17
1990 9 17 19.2 30 18.5
1990 9 18 9.4 29 20
1990 9 19 3 30 19
1990 9 20 0 31 17.5
1990 9 21 2.4 30 18
1990 9 22 8 31 19.5
1990 9 23 13.5 27.5 18.5
1990 9 24 14 29 18
1990 9 25 8 29.5 17
1990 9 26 27 29 18.5
1990 9 27 14 29 17.5
1990 9 28 18.5 29 16.5
1990 9 29 0 30 17
1990 9 30 0 30 16.5
1990 10 1 0 29.5 16
1990 10 2 0 30 17.5
1990 10 3 0 29.5 17.5
1990 10 4 58.5 30.5 18.5
1990 10 5 5 28 19
1990 10 6 0 29.5 18.5
1990 10 7 0 30 17
1990 10 8 0 29 17.5
1990 10 9 2.3 31 17.5
1990 10 10 0.3 27 18.5
1990 10 11 0 20.5 16.5
1990 10 12 0 24 17.5
1990 10 13 6 25 18
1990 10 14 0 27.5 18.5
1990 10 15 11.5 29.5 18.5
1990 10 16 0 29 19
1990 10 17 11.5 29.5 17
1990 10 18 12.7 27 18.5
1990 10 19 2.2 26 18
1990 10 20 0 29 16.5
1990 10 21 0 30.5 16.5
1990 10 22 5.6 23.5 18
1990 10 23 0.4 25.5 18.5
1990 10 24 25.3 29.5 19
1990 10 25 2.2 21 18.5
1990 10 26 0.6 25 16
1990 10 27 1.7 22.5 17
1990 10 28 0 22.5 15
1990 10 29 0 21.5 15
1990 10 30 0 26 15
1990 10 31 0 26 14
1990 11 1 3.5 26.5 14
1990 11 2 0 27 14
1990 11 3 0 27.5 14.5
1990 11 4 1.6 28.5 14.5
1990 11 5 1.5 24.5 13.5
1990 11 6 0 27 14
1990 11 7 8 29 15.5
1990 11 8 0 29 17
1990 11 9 26 23 18
1990 11 10 0 22 15
1990 11 11 0 24 15.5
1990 11 12 0 22.5 12
1990 11 13 0 21 12
1990 11 14 0 21 14
1990 11 15 0.4 22.5 15
1990 11 16 8.5 22 17
1990 11 17 2.1 23.5 18
1990 11 18 0 27 15.5
1990 11 19 0 26.5 12
1990 11 20 0 28 13
1990 11 21 0 27 13.5
1990 11 22 0 27 15
1990 11 23 15.6 28 14.5
1990 11 24 0 27.5 16
1990 11 25 0 27.5 14
1990 11 26 0 28 13
1990 11 27 0 29.5 13.5
1990 11 28 0 29 15
1990 11 29 23.2 25.5 16
1990 11 30 4.2 20 15
1990 12 1 1.1 24.5 15.5
1990 12 2 0 26.5 15.5
1990 12 3 5.5 27 17
1990 12 4 1 16.5 16
1990 12 5 0 19.5 13
1990 12 6 0 24 10
1990 12 7 1.3 18.5 11
1990 12 8 0 14.5 11
1990 12 9 0 20 11
1990 12 10 0 22 7
1990 12 11 0 23 7
1990 12 12 0 24 8
1990 12 13 0 24.5 8
1990 12 14 0 26.5 9.5
1990 12 15 0 26.5 10
1990 12 16 0 27.5 11
1990 12 17 0 29.5 11.5
1990 12 18 0 31.5 11.5
1990 12 19 0 26 12
1990 12 20 0 27.5 12
1990 12 21 0 30 11
1990 12 22 0 31 11.5
1990 12 23 0 28 12.5
1990 12 24 1.2 15 13
1990 12 25 0 22 12.5
1990 12 26 0 26 10.5
1990 12 27 0 25 11
1990 12 28 0 26.5 12
1990 12 29 0 27 12
1990 12 30 0 29 12.5
1990 12 31 34.5 25.5 13
1991 1 1 0 26 16
1991 1 2 0 25.5 17
1991 1 3 0 25 17.5
1991 1 4 10 24 13
1991 1 5 0 25.5 11.5
1991 1 6 0 27.5 12.5
1991 1 7 9.8 27 13
1991 1 8 1 23.5 14.5
1991 1 9 0 27 15.5
1991 1 10 0 28.5 14.5
1991 1 11 0.9 24 15
1991 1 12 10.4 18 17
1991 1 13 8.8 19.5 14.5
1991 1 14 0 24 15
1991 1 15 0 31 11
1991 1 16 0 24 16.5
1991 1 17 0 24 13.5
1991 1 18 0 27 12
1991 1 19 3.2 23.5 12
1991 1 20 0 22 13
1991 1 21 9.5 24 15
1991 1 22 1 16.5 15
1991 1 23 0 22.5 14.5
1991 1 24 0 27 11
1991 1 25 0 20 12
1991 1 26 0.7 25 15
1991 1 27 0 28 13.5
1991 1 28 0 29 14
1991 1 29 0 30 14
1991 1 30 0.7 30.5 15
1991 1 31 0.4 19.5 15.5
1991 2 1 3 19 13
1991 2 2 19.7 20 13.5
1991 2 3 1.2 25 15
1991 2 4 0 24 15.5
1991 2 5 5.6 26 13.5
1991 2 6 4.4 23.5 14
1991 2 7 10.7 20 17
1991 2 8 0.2 15.5 14.5
1991 2 9 0 17.5 13
1991 2 10 0 23.5 10
1991 2 11 0 22.5 10.5
1991 2 12 0 26 10.5
1991 2 13 0 28 8
1991 2 14 0 28.5 9
1991 2 15 1 26 10
1991 2 16 0.5 25 11
1991 2 17 0 28 12
1991 2 18 0 31.5 13
1991 2 19 0 33 12
1991 2 20 0 23 13
1991 2 21 0 23.5 15.5
1991 2 22 1.5 21.5 15
1991 2 23 0 21 14
1991 2 24 0 27 12
1991 2 25 0 29.5 12.5
1991 2 26 6.3 22.5 13
1991 2 27 2.5 21 17
1991 2 28 0 23.5 15.5
1991 3 1 0 33 11
1991 3 2 0 36 13
1991 3 3 0 23 14
1991 3 4 0 27 9.5
1991 3 5 0 29.5 6
1991 3 6 0 34 7.5
1991 3 7 0 37 9.5
1991 3 8 0 32.5 11
1991 3 9 8.7 21.5 14
1991 3 10 0.3 19 15
1991 3 11 0 26 10
1991 3 12 0 31 10.5
1991 3 13 0 30.5 12
1991 3 14 0.2 26 16
1991 3 15 0 31 19
1991 3 16 0 33 13.5
1991 3 17 0 34 14.5
1991 3 18 0.7 25 16
1991 3 19 0 29 15.5
1991 3 20 0 32.5 14
1991 3 21 0 35.5 15.5
1991 3 22 0 36.5 15.5
1991 3 23 0 32 16
1991 3 24 0 30.5 17
1991 3 25 0 31.5 15.5
1991 3 26 0 32.5 14.5
1991 3 27 0 34 16
1991 3 28 0 35 17
1991 3 29 0 32.5 17.5
1991 3 30 0 29.5 10.5
1991 3 31 25.1 18.5 14
1991 4 1 0 21 15
1991 4 2 0 27.5 11.5
1991 4 3 0 29.5 11
1991 4 4 0 31 14
1991 4 5 0 31 15.5
1991 4 6 16.2 29 17.5
1991 4 7 0 30.5 16
1991 4 8 0 32 16.5
1991 4 9 0 33.5 18
1991 4 10 0 26.5 19
1991 4 11 0 32.5 18
1991 4 12 0 34 16.5
1991 4 13 0 34 18.5
1991 4 14 65.6 34.5 18.5
1991 4 15 0 29.5 18.5
1991 4 16 0 30 18
1991 4 17 0 33 17
1991 4 18 0 35.5 15
1991 4 19 0 36 15.5
1991 4 20 74.5 29.5 18
1991 4 21 0.8 27.5 20
1991 4 22 0 33.5 17.5
1991 4 23 0 30 17
1991 4 24 0 34 20
1991 4 25 0 32 20
1991 4 26 0 35.5 21.5
1991 4 27 0 35 19
1991 4 28 0 34.5 20.5
1991 4 29 0 31 19.5
1991 4 30 0 31 18
1991 5 1 0 32 20
1991 5 2 0 32.5 20
1991 5 3 0 34.5 18
1991 5 4 0 34 20
1991 5 5 0 36 19.5
1991 5 6 11.2 31 19
1991 5 7 0 32 17.5
1991 5 8 0 33 18
1991 5 9 5.3 33.5 20
1991 5 10 1.4 32 19
1991 5 11 0 32.5 16.5
1991 5 12 19.5 31 18.5
1991 5 13 3.9 32 18
1991 5 14 1.9 32 17.5
1991 5 15 9.1 34.5 18.5
1991 5 16 2.1 34 17
1991 5 17 9.5 33.5 20
1991 5 18 15.2 32 17
1991 5 19 1.9 31.5 18
1991 5 20 0 32 20
1991 5 21 0 30.5 20
1991 5 22 0 31.5 19
1991 5 23 0 27.5 21
1991 5 24 0.2 30 22
1991 5 25 0 32 21.5
1991 5 26 0.8 32 22
1991 5 27 0 32 19
1991 5 28 4.6 33 20.5
1991 5 29 0 32 18
1991 5 30 0 32 17.5
1991 5 31 0 33.5 19.5
1991 6 1 3.5 34 21
1991 6 2 0 34.5 22
1991 6 3 0 34.5 21.5
1991 6 4 0 35 23
1991 6 5 0 34.5 21
1991 6 6 0 33.5 19.5
1991 6 7 1.2 31.5 21.5
1991 6 8 27.5 32.5 20
1991 6 9 56.3 31.5 19
1991 6 10 43 32 18.5
1991 6 11 45 31.5 18.5
1991 6 12 0 31 18.5
1991 6 13 17.8 32 18
1991 6 14 0 30 18.5
1991 6 15 25 33 20
1991 6 16 0 32.5 20.5
1991 6 17 5.5 33 20
1991 6 18 9.8 32 19.5
1991 6 19 10.5 29 19
1991 6 20 0 29 18
1991 6 21 8.5 31 19
1991 6 22 0 30.5 17.5
1991 6 23 33.4 29 18
1991 6 24 34.3 29 20
1991 6 25 1.2 25 18.5
1991 6 26 40 25 20
1991 6 27 0.8 28.5 20
1991 6 28 0.5 26.5 20
1991 6 29 20 29 20
1991 6 30 52.7 27 20
1991 7 1 72.8 29.5 20.5
1991 7 2 18 30 19
1991 7 3 16.8 27.5 19
1991 7 4 19.7 27.5 20
1991 7 5 43 27 19.5
1991 7 6 9.3 29.5 19
1991 7 7 45.7 30 19.5
1991 7 8 6.8 29.5 19
1991 7 9 0 30 19
1991 7 10 2 30.5 14.5
1991 7 11 0 29 15
1991 7 12 1.6 32 17
1991 7 13 39 30.5 18.5
1991 7 14 0 29 17
1991 7 15 3.7 30 17
1991 7 16 0 30 16.5
1991 7 17 0 30.5 16.5
1991 7 18 0 31 16.5
1991 7 19 6 31 16.5
1991 7 20 0 31.5 19
1991 7 21 23.2 31 16
1991 7 22 2.6 30 18
1991 7 23 24.7 22.5 18.5
1991 7 24 2.2 27 18.5
1991 7 25 0 30 13
1991 7 26 0 30 14
1991 7 27 0 30 18
1991 7 28 0 31 15
1991 7 29 19.1 31 15
1991 7 30 10.7 31 17
1991 7 31 3.5 31 17
1991 8 1 47.7 32 17
1991 8 2 83.5 31 16
1991 8 3 12 30 17
1991 8 4 98.9 31 18
1991 8 5 35 22 19
1991 8 6 26.6 29 19
1991 8 7 13.1 28 18
1991 8 8 2.1 25 19
1991 8 9 0 29 17
1991 8 10 12.1 30 16
1991 8 11 0 30 16.5
1991 8 12 0 30.5 18
1991 8 13 0 31 15
1991 8 14 0 30.5 14.5
1991 8 15 0 30 16.5
1991 8 16 6.3 31 18
1991 8 17 31.5 31 20
1991 8 18 15.8 31.5 17
1991 8 19 12 31 18
1991 8 20 19 32 18
1991 8 21 0 31 17.5
1991 8 22 1.3 31 17.5
1991 8 23 0 31 18
1991 8 24 7.2 31.5 18.5
1991 8 25 9.5 32 17.5
1991 8 26 3.2 31 17.5
1991 8 27 14.3 30 18
1991 8 28 0 31.5 18.5
1991 8 29 48.2 30 18
1991 8 30 1.2 30.5 17
1991 8 31 16.3 32 18
1991 9 1 1.8 31 18.5
1991 9 2 0.8 31 20
1991 9 3 21 32.5 19.5
1991 9 4 18 30.5 19
1991 9 5 12.4 28 19
1991 9 6 62.3 30 19.5
1991 9 7 81.5 29.5 19
1991 9 8 2.3 29 17.5
1991 9 9 0 28.5 19
1991 9 10 38.2 28.5 21
1991 9 11 13.2 29 16
1991 9 12 116.2 31 17
1991 9 13 22.2 30 18
1991 9 14 62.5 31 18
1991 9 15 2.4 29.5 17
1991 9 16 18.9 29 18.5
1991 9 17 11.5 29 18.5
1991 9 18 24.2 30 19
1991 9 19 28.5 29.5 16
1991 9 20 23 26 18
1991 9 21 1 28 17.5
1991 9 22 117.2 24 18
1991 9 23 2.9 28 19
1991 9 24 3.5 26 17
1991 9 25 28.5 30.5 17
1991 9 26 0 26 19
1991 9 27 2.2 28 18
1991 9 28 3.5 25 17.5
1991 9 29 0 30 17.5
1991 9 30 29.2 28 18.5
1991 10 1 0 28 19
1991 10 2 35.3 29.5 18.5
1991 10 3 6.2 30 18
1991 10 4 19.8 30 18
1991 10 5 9.5 30.5 19
1991 10 6 18 27 19.5
1991 10 7 11.4 27 19
1991 10 8 26.2 23 18.5
1991 10 9 52.8 27 19
1991 10 10 38 28 18
1991 10 11 0 24 18
1991 10 12 0 27 13
1991 10 13 0 28 12.5
1991 10 14 0 28 14.5
1991 10 15 0 28.5 11
1991 10 16 0.8 28 13
1991 10 17 0 27.5 16
1991 10 18 8.5 28 14
1991 10 19 0 21 15
1991 10 20 0 27 12
1991 10 21 0 29.5 16
1991 10 22 6 30 16.5
1991 10 23 1 31 18
1991 10 24 17.4 25 18
1991 10 25 29 29 17.5
1991 10 26 0 29 18
1991 10 27 0 28 18
1991 10 28 0 31 18.5
1991 10 29 0 30.5 20
1991 10 30 2.2 30.5 19
1991 10 31 0 29.5 16
1991 11 1 11.8 26 17.5
1991 11 2 1.5 24 18
1991 11 3 8.1 26 17.5
1991 11 4 1.3 25 16.5
1991 11 5 6.9 26 15.5
1991 11 6 14.3 27.5 15
1991 11 7 1.3 23.5 16.5
1991 11 8 3 24 18.5
1991 11 9 0 23.5 14.5
1991 11 10 0 24.5 15
1991 11 11 0 26 9.5
1991 11 12 0 24 11.5
1991 11 13 0 24 11.5
1991 11 14 0 27 11.5
1991 11 15 0 28.5 12.5
1991 11 16 0 28 12.5
1991 11 17 0 29 14
1991 11 18 0 29.5 14
1991 11 19 0 30 13.5
1991 11 20 3.7 27 15
1991 11 21 0 20 14
1991 11 22 0 26 10.5
1991 11 23 0 24 12
1991 11 24 9.3 19 14
1991 11 25 1.2 19 16
1991 11 26 1.4 23 13.5
1991 11 27 12.3 18.5 15
1991 11 28 0.2 25 13
1991 11 29 0.2 28 12
1991 11 30 0 29 12
1991 12 1 0 29 12
1991 12 2 0 28.5 14
1991 12 3 0.6 24 15.5
1991 12 4 0 15 13.5
1991 12 5 0 20 12.5
1991 12 6 0 25 13.5
1991 12 7 0 26 13.5
1991 12 8 0 27 15.5
1991 12 9 0.6 25.5 14
1991 12 10 0 27 15
1991 12 11 0 27 12
1991 12 12 0 28.5 12
1991 12 13 0 28 12.5
1991 12 14 14.5 27.5 13.5
1991 12 15 2.3 21 17.5
1991 12 16 14.9 20 14.5
1991 12 17 0.6 22 15
1991 12 18 2.9 24 14.5
1991 12 19 0.8 23.5 15
1991 12 20 0 25 16.5
1991 12 21 0 24.5 15
1991 12 22 12.1 21.5 16.5
1991 12 23 29.5 27 16.5
1991 12 24 8 21 17.5
1991 12 25 0.5 19 15
1991 12 26 5 21 15
1991 12 27 4.3 20 14.5
1991 12 28 1.6 17 13.5
1991 12 29 0 23 13.5
1991 12 30 0 24.5 14
1991 12 31 2.7 25 15
1992 1 1 0 23 16.5
1992 1 2 0 23 13.5
1992 1 3 0.9 23 14
1992 1 4 0 20.5 15
1992 1 5 0 21.5 14
1992 1 6 0.3 22.5 14.5
1992 1 7 0 27 12.5
1992 1 8 0 25 13
1992 1 9 1.9 25.5 13
1992 1 10 4.1 20.5 15
1992 1 11 0 22 15.5
1992 1 12 0 26.5 13.5
1992 1 13 0 31 10.5
1992 1 14 0.2 16 11
1992 1 15 9.9 19 13
1992 1 16 19.6 18 13.5
1992 1 17 0.3 20 13.5
1992 1 18 1.8 23 14
1992 1 19 6 15 14.5
1992 1 20 0.5 19 11.5
1992 1 21 0 23 10
1992 1 22 0 21.5 10
1992 1 23 3.9 22 11.5
1992 1 24 0.2 15 13
1992 1 25 7.4 19.5 11.5
1992 1 26 0.4 22 12
1992 1 27 2.1 25 14
1992 1 28 29.5 20 15.5
1992 1 29 10.1 15 15
1992 1 30 7.9 16.5 12.5
1992 1 31 53.4 18 13
1992 2 1 6.4 17 14
1992 2 2 0.3 24 13.5
1992 2 3 0.2 23 13
1992 2 4 0 31 13.5
1992 2 5 1.6 26 10
1992 2 6 0 23 12.5
1992 2 7 0.2 19 13
1992 2 8 0.4 15 13
1992 2 9 3.6 23 10.5
1992 2 10 6 23 11
1992 2 11 0 20 15
1992 2 12 0 24 12
1992 2 13 0 28 12.5
1992 2 14 0 29.5 13
1992 2 15 0 29.5 14
1992 2 16 0 28.5 13
1992 2 17 0 29 13
1992 2 18 0 25.5 16.5
1992 2 19 2.6 22 17.5
1992 2 20 0 21.5 17
1992 2 21 0 25 14
1992 2 22 0 22.5 15
1992 2 23 0.9 23.5 15.5
1992 2 24 0 30 14
1992 2 25 1.3 27 15
1992 2 26 1.6 16 14
1992 2 27 3.3 16 11
1992 2 28 0 16 12
1992 2 29 0 20 13
1992 3 1 0 22.5 14.5
1992 3 2 0.7 27.5 13
1992 3 3 0 27 14.5
1992 3 4 0 29.5 14.5
1992 3 5 0 33 15
1992 3 6 0 30 16
1992 3 7 0 31 14
1992 3 8 0 30.5 14
1992 3 9 0 33.5 14.5
1992 3 10 0.4 28 15.5
1992 3 11 0 24 14.5
1992 3 12 4.6 21 14
1992 3 13 11.8 19 14
1992 3 14 15.1 19.5 14
1992 3 15 0 25.5 14.5
1992 3 16 0 26.5 12
1992 3 17 0 30 13
1992 3 18 0 30 15.5
1992 3 19 0 29 14.5
1992 3 20 0 28 16
1992 3 21 0 28.5 19.5
1992 3 22 0 33 16
1992 3 23 19.3 27 17.5
1992 3 24 0.5 23 19
1992 3 25 7.5 26.5 16
1992 3 26 0 26.5 11.5
1992 3 27 0 26.5 19
1992 3 28 0 28 17.5
1992 3 29 0 31.5 15.5
1992 3 30 12.6 28.5 17
1992 3 31 11.3 28 17
1992 4 1 0 27.5 17
1992 4 2 2.9 26.5 17
1992 4 3 11.3 25.5 18.5
1992 4 4 1.5 25 19
1992 4 5 0 28 19
1992 4 6 0 27.5 18.5
1992 4 7 0 29.5 17
1992 4 8 0 29 18.5
1992 4 9 0.4 32 16.5
1992 4 10 11.1 32 16
1992 4 11 0.6 30 15
1992 4 12 0 29 17
1992 4 13 7.5 27 18.5
1992 4 14 1.5 26 17
1992 4 15 0 26 18
1992 4 16 11.5 27 17
1992 4 17 0 30 15
1992 4 18 0 30.5 15.5
1992 4 19 0 36.5 17.5
1992 4 20 0 30.5 17.5
1992 4 21 0 23.5 18
1992 4 22 0 29 15
1992 4 23 0 29.5 18
1992 4 24 17.8 29 20
1992 4 25 1.4 26 16.5
1992 4 26 3.5 24.5 18.5
1992 4 27 32.2 23.5 18
1992 4 28 6.2 23.5 17.5
1992 4 29 0 21 17
1992 4 30 0 29 14.5
1992 5 1 0 28 14
1992 5 2 0 25 15.5
1992 5 3 0 27.5 16.5
1992 5 4 1.3 27.5 14
1992 5 5 1.7 24 17
1992 5 6 11.9 24.5 15
1992 5 7 5.2 21 17
1992 5 8 5.7 22 13.5
1992 5 9 0.3 25 11.5
1992 5 10 0 26 17
1992 5 11 0 30 18
1992 5 12 0 30 18
1992 5 13 14.1 29.5 21
1992 5 14 1.2 29 18.5
1992 5 15 0.8 28.5 18.5
1992 5 16 18.7 29.5 18
1992 5 17 19.3 30 15
1992 5 18 12.6 25.5 17.5
1992 5 19 0 28 17
1992 5 20 9.7 27 19
1992 5 21 0.8 27 18.5
1992 5 22 0.2 28 19
1992 5 23 1.3 27 17.5
1992 5 24 2.6 26 18
1992 5 25 5.7 25.5 20
1992 5 26 2.4 27.5 18
1992 5 27 10.8 35 17.5
1992 5 28 0.7 31 10
1992 5 29 113.5 30.5 19
1992 5 30 13.5 24 19.5
1992 5 31 7.1 29 19
1992 6 1 22.3 28 20
1992 6 2 1.3 29 18
1992 6 3 0 29 19
1992 6 4 0.2 30.5 19.5
1992 6 5 38.8 31 20
1992 6 6 0 31 20
1992 6 7 19.1 31 19
1992 6 8 39 30 17.5
1992 6 9 2 28 19
1992 6 10 0.8 29 18
1992 6 11 0.9 29.5 18.5
1992 6 12 21.7 31 17.5
1992 6 13 12.5 31 18
1992 6 14 0.3 32 18.5
1992 6 15 0 31.5 19.5
1992 6 16 0 31 19.5
1992 6 17 86.1 30 18
1992 6 18 10.4 28.5 20
1992 6 19 19.7 26.5 19.5
1992 6 20 24 28 17
1992 6 21 0.2 28 17
1992 6 22 1.4 28 17
1992 6 23 1 29 17
1992 6 24 0 30.5 18.5
1992 6 25 0 30 20
1992 6 26 48.7 31 19.5
1992 6 27 5 30.5 20.5
1992 6 28 0.7 31.5 21.5
1992 6 29 0.2 32.5 20
1992 6 30 0 32 20
1992 7 1 14.3 32 20.5
1992 7 2 39.9 31 18
1992 7 3 96 28 18
1992 7 4 17.6 27 19.5
1992 7 5 7.4 28 19
1992 7 6 0.2 29 14.5
1992 7 7 0 30 15.5
1992 7 8 8.5 29.5 18
1992 7 9 4.1 28.5 20
1992 7 10 2.4 30 18
1992 7 11 30.3 28 17.5
1992 7 12 35.6 28 16.5
1992 7 13 5.1 27 18
1992 7 14 7.4 27.5 19.5
1992 7 15 26.2 29 19
1992 7 16 1.1 29 20
1992 7 17 4.7 29 18.5
1992 7 18 2 27 18
1992 7 19 0 29.5 18.5
1992 7 20 79 29 19
1992 7 21 0 29 17.5
1992 7 22 0 29.5 17
1992 7 23 34 29 17.5
1992 7 24 26.8 27.5 17.5
1992 7 25 22.9 28 19
1992 7 26 39 26.5 18
1992 7 27 0 26.5 19
1992 7 28 12.8 30 17
1992 7 29 0.4 28.5 19
1992 7 30 0 28.5 18.5
1992 7 31 3.1 29 17.5
1992 8 1 1.2 28 18.5
1992 8 2 0 28 18.5
1992 8 3 0 29 18.5
1992 8 4 0 29 17
1992 8 5 9.6 29.5 16
1992 8 6 0 30 18.5
1992 8 7 1.2 30 17
1992 8 8 65.8 28 18
1992 8 9 64.6 23 19
1992 8 10 25 27 19
1992 8 11 2.9 28.5 17
1992 8 12 0 30 18
1992 8 13 43.2 29 17.5
1992 8 14 6.7 27.5 17.5
1992 8 15 47.5 25.5 18.5
1992 8 16 7.1 27.5 18.5
1992 8 17 20.8 28 18
1992 8 18 0.4 27 18
1992 8 19 50.9 29 17
1992 8 20 0 29.5 17.5
1992 8 21 8.2 29 18
1992 8 22 6.5 29 18.5
1992 8 23 0.8 28 19
1992 8 24 1 29 18.5
1992 8 25 93.3 29 15.5
1992 8 26 24.5 28.5 18
1992 8 27 47 29 17.5
1992 8 28 23.2 30 17
1992 8 29 0 30 17.5
1992 8 30 50.1 29.5 17
1992 8 31 2.1 29.5 16.5
1992 9 1 0 29 16.5
1992 9 2 0.9 29.5 18
1992 9 3 0.2 29.5 16.5
1992 9 4 17.8 28 18
1992 9 5 8.8 28.5 17
1992 9 6 67.1 29 17
1992 9 7 48.5 20.5 18.5
1992 9 8 54.6 29 15.5
1992 9 9 4.2 28 17
1992 9 10 3.4 28.5 18
1992 9 11 19.5 27.5 19
1992 9 12 35.6 26.5 19.5
1992 9 13 29.3 28 19
1992 9 14 1.4 27 18
1992 9 15 17.1 28 18.5
1992 9 16 24 25.5 17
1992 9 17 3.3 28 16.5
1992 9 18 0 29 16
1992 9 19 0 29.5 16.5
1992 9 20 0 29.5 17
1992 9 21 1.7 30 17
1992 9 22 9.2 30 19
1992 9 23 6.8 28 19.5
1992 9 24 0.3 28 17.5
1992 9 25 17.1 27 17
1992 9 26 0.6 29 19
1992 9 27 6.3 28 17.5
1992 9 28 12.8 29 18.5
1992 9 29 0 29 20
1992 9 30 0.4 27 18.5
1992 10 1 0.8 27 17
1992 10 2 0 25.5 17.5
1992 10 3 0 24.5 17.5
1992 10 4 1.1 27 15
1992 10 5 0 24.5 16.5
1992 10 6 1.9 28.5 17
1992 10 7 2.5 28 18
1992 10 8 28.4 27.5 18
1992 10 9 7 27 19
1992 10 10 0 27.5 19
1992 10 11 0 29.5 20
1992 10 12 1 28 16.5
1992 10 13 21.6 27 17
1992 10 14 12.1 28.5 16.5
1992 10 15 0 29 17
1992 10 16 5.2 29 14.5
1992 10 17 1.8 29 17
1992 10 18 20 26 15
1992 10 19 0 27 17
1992 10 20 0.3 25 17
1992 10 21 8.4 27 18
1992 10 22 0.7 22 16
1992 10 23 30.5 27.5 17.5
1992 10 24 1.9 21 18
1992 10 25 1.3 24 17.5
1992 10 26 0 26 16
1992 10 27 0 27.5 13
1992 10 28 0 27 11
1992 10 29 0 28 12
1992 10 30 0 31 14
1992 10 31 0 28 18
1992 11 1 0 28.5 16.5
1992 11 2 6.7 23.5 18
1992 11 3 0 25 18
1992 11 4 5.3 28.5 17
1992 11 5 4.1 19 17
1992 11 6 0.2 22.5 15.5
1992 11 7 44.4 26 16.5
1992 11 8 15.3 25 17
1992 11 9 0.6 27.5 16.5
1992 11 10 0 27.5 16.5
1992 11 11 0 28.5 17
1992 11 12 19.8 29.5 16
1992 11 13 3.4 23 16.5
1992 11 14 11.7 19.5 17.5
1992 11 15 4.6 25 16
1992 11 16 7.7 25.5 16.5
1992 11 17 10.8 23 16.5
1992 11 18 0 26 15
1992 11 19 0 26 15
1992 11 20 0 21 14
1992 11 21 0 29 13.5
1992 11 22 1.5 25 11.5
1992 11 23 0 27 12.5
1992 11 24 0 29 15
1992 11 25 0 26 14.5
1992 11 26 13.8 26 16
1992 11 27 1.3 18 15.5
1992 11 28 0 14 12
1992 11 29 0 24 12.5
1992 11 30 0 23.5 14
1992 12 1 0 25 14
1992 12 2 1.9 25 14
1992 12 3 0 25.5 15
1992 12 4 0 25 12.5
1992 12 5 0 26.5 13
1992 12 6 0 24 13.5
1992 12 7 1.3 27 17.5
1992 12 8 0 26 18
1992 12 9 0 28.5 14
1992 12 10 0 27 15
1992 12 11 0 24 11.5
1992 12 12 0 25 7
1992 12 13 0 26 8
1992 12 14 0 28 10
1992 12 15 0 26 13
1992 12 16 0 24 14
1992 12 17 2.3 23.5 14.5
1992 12 18 0 26 14.5
1992 12 19 0 27 14
1992 12 20 0 27.5 13
1992 12 21 0 25 13.5
1992 12 22 0 25.5 14
1992 12 23 5.4 25.5 13.5
1992 12 24 5.5 23 13
1992 12 25 0 24 16
1992 12 26 0.4 24 17
1992 12 27 5.2 25.5 16.5
1992 12 28 1.2 26.5 16
1992 12 29 0 27.5 15.5
1992 12 30 10.3 27 14
1992 12 31 0 25.5 14
1993 1 1 7.6 22 13
1993 1 2 1.1 25 14
1993 1 3 0.1 26 13
1993 1 4 0 27 12.5
1993 1 5 0 25 13
1993 1 6 0 25.5 16
1993 1 7 0 26.5 13.5
1993 1 8 0 25 14
1993 1 9 0 29 12
1993 1 10 0 27 12.5
1993 1 11 0 27 14
1993 1 12 7.9 28 15
1993 1 13 9.4 25 13.5
1993 1 14 0 25 16
1993 1 15 0.2 28 14
1993 1 16 1.4 20 14.5
1993 1 17 0 22 17
1993 1 18 0 26 13.5
1993 1 19 0 29 14
1993 1 20 0 29.5 10
1993 1 21 0.2 26 10.5
1993 1 22 12.6 27 15
1993 1 23 0 23.5 15
1993 1 24 34.5 26 13
1993 1 25 0.4 22 11
1993 1 26 2.6 19 11.5
1993 1 27 0.1 18 10
1993 1 28 0 23 7
1993 1 29 0 24.5 7.5
1993 1 30 0.2 22 12.5
1993 1 31 8.4 18.5 15.5
1993 2 1 0 24.5 13
1993 2 2 0 25 14
1993 2 3 0 26 14
1993 2 4 0.2 25.5 12.5
1993 2 5 9.6 25 14
1993 2 6 6.8 19.5 15.5
1993 2 7 6 16 11
1993 2 8 0 19 10
1993 2 9 0.1 23.5 11.5
1993 2 10 0 29.5 10
1993 2 11 0 30 13.5
