"anio" "mes" "dia" "pp" "tmax" "tmin"
1993 8 25 0 32 24.5
1993 8 26 0 32.5 24
1993 8 27 0 31.5 24
1993 8 28 0 31 23
1993 8 29 8.8 32 22
1993 8 30 7 31 22
1993 8 31 0 31 22
1993 9 1 0 31 22
1993 9 2 1 31 23
1993 9 3 0 32 23
1993 9 4 0 32.5 23
1993 9 5 0 33 23.5
1993 9 6 0 34 24
1993 9 7 1.5 33 24
1993 9 8 1.6 31 24
1993 9 9 14 30.5 23
1993 9 10 1.5 32 23.5
1993 9 11 17.5 32 23
1993 9 12 0 33 22
1993 9 13 0 35 22
1993 9 14 0 34 24
1993 9 15 5.5 31 24
1993 9 16 20.5 26 23
1993 9 17 15.2 28 22.5
1993 9 18 17 26 23
1993 9 19 19 31 23
1993 9 20 0 30 23
1993 9 21 0.5 30.5 23
1993 9 22 2.2 32 23
1993 9 23 19 31 21.5
1993 9 24 0 29 22
1993 9 25 0 31 23
1993 9 26 7.6 31 23
1993 9 27 107 27 24
1993 9 28 44.5 26 22
1993 9 29 1 24 21
1993 9 30 6.5 27.5 21.5
1993 10 1 32 25 22
1993 10 2 2 28 22
1993 10 3 39 27 22.5
1993 10 4 40 28 22
1993 10 5 10.5 29 22.5
1993 10 6 0 28.5 22
1993 10 7 0 30 22.5
1993 10 8 0 30 23
1993 10 9 6.5 31 22.5
1993 10 10 1 30 23
1993 10 11 0 30 23
1993 10 12 0 31 23.5
1993 10 13 0 32 23
1993 10 14 0 32 23.5
1993 10 15 0 32.5 23
1993 10 16 0 33 23
1993 10 17 0 33 23.5
1993 10 18 0 33.5 22.5
1993 10 19 0 34 22
1993 10 20 0 34 24
1993 10 21 0 28 23.5
1993 10 22 0 26 22
1993 10 23 0 26 21
1993 10 24 0 27 20.5
1993 10 25 0 29 18
1993 10 26 0 30 17
1993 10 27 10.5 26 20
1993 10 28 0 29 20
1993 10 29 0 32 20
1993 10 30 43 31 22
1993 10 31 0 18 17.5
1993 11 1 0 24 15
1993 11 2 0 28 16
1993 11 3 0 25 19
1993 11 4 0 31 21
1993 11 5 0 32 22
1993 11 6 0 30 22
1993 11 7 1.5 20 19
1993 11 8 0 29 18.5
1993 11 9 0 29 19
1993 11 10 92.5 25 21
1993 11 11 2.5 23 21
1993 11 12 0 30 20.5
1993 11 13 0 31.5 21
1993 11 14 0 32 21
1993 11 15 0 32 22
1993 11 16 0 31.5 23
1993 11 17 36.7 25 23
1993 11 18 0 26 21
1993 11 19 0 30 21
1993 11 20 0 28 20
1993 11 21 0 24 20.5
1993 11 22 5.5 22 20.5
1993 11 23 10.5 23 20
1993 11 24 0 29 19
1993 11 25 0 29 20
1993 11 26 0 29 20
1993 11 27 0.5 20 19
1993 11 28 0 21 18.5
1993 11 29 0.7 26 18
1993 11 30 12 24 18
1993 12 1 0 28 19
1993 12 2 0 29 19
1993 12 3 0 30 20
1993 12 4 10 26 20.5
1993 12 5 0 26 20
1993 12 6 8.2 23 19.5
1993 12 7 0 28 19.5
1993 12 8 0 26 20
1993 12 9 0 29 20
1993 12 10 0 30 16.5
1993 12 11 0 27 17
1993 12 12 0 28 19
1993 12 13 0 31 18
1993 12 14 0 31 17
1993 12 15 0 27 17.5
1993 12 16 0 29 18
1993 12 17 0 29 18
1993 12 18 0 25 19
1993 12 19 0 30 18
1993 12 20 0 30 16.5
1993 12 21 0 28 17
1993 12 22 1 31 19.5
1993 12 23 0 20.5 19.5
1993 12 24 0 26 16.5
1993 12 25 0 17 16
1993 12 26 0 20 14.5
1993 12 27 0 27 15
1993 12 28 0 27 16
1993 12 29 7.6 25 18.5
1993 12 30 0 21 19
1993 12 31 0 23 17
1994 1 1 0 28.5 16.5
1994 1 2 0 29 17
1994 1 3 0 24 17
1994 1 4 0 26.5 14
1994 1 5 0 26.5 14
1994 1 6 0 28 13.5
1994 1 7 0 32 14
1994 1 8 0 22 15
1994 1 9 0 24 15
1994 1 10 0 26 15
1994 1 11 0 27 17
1994 1 12 0 29 18
1994 1 13 0 28 18.5
1994 1 14 1.3 20 18.5
1994 1 15 0 25 15.5
1994 1 16 0 26.5 13.5
1994 1 17 0 28 13
1994 1 18 0 20 15
1994 1 19 0 23 16
1994 1 20 2 23 17
1994 1 21 13.1 23 18
1994 1 22 23.1 25 20
1994 1 23 0 24 20.5
1994 1 24 1.2 24 19.5
1994 1 25 0 29 19.5
1994 1 26 0 30 19
1994 1 27 0 31 19
1994 1 28 0 28 19.5
1994 1 29 2.5 24 21
1994 1 30 3 19 18
1994 1 31 1 18.5 16
1994 2 1 8.5 20 16.5
1994 2 2 1.5 17 15
1994 2 3 0 23 15
1994 2 4 0 28 16
1994 2 5 0 31 18
1994 2 6 0 29 18
1994 2 7 0 27 20
1994 2 8 0 30 20.5
1994 2 9 0 33 19.5
1994 2 10 0 30 19
1994 2 11 0 21 18
1994 2 12 0 28.5 16
1994 2 13 22.5 22.5 17
1994 2 14 1.5 17 16
1994 2 15 0 26 15
1994 2 16 2.3 23.5 16.5
1994 2 17 4.7 23 19.5
1994 2 18 0 26 17
1994 2 19 0 30 17
1994 2 20 0 30 19
1994 2 21 0 29 19
1994 2 22 0 32 20
1994 2 23 0 34 21
1994 2 24 0 20.5 20
1994 2 25 0 27 16
1994 2 26 0 26 19
1994 2 27 0 25 20.5
1994 2 28 0 28 20
1994 3 1 0 33 20
1994 3 2 0 23 20
1994 3 3 0 25 15
1994 3 4 0 28 12
1994 3 5 0 31 12
1994 3 6 0 27 13
1994 3 7 0 29 18
1994 3 8 0 34 19
1994 3 9 0 34 19
1994 3 10 2.3 21 19
1994 3 11 0 21.5 15
1994 3 12 0 24 15
1994 3 13 0 28 17
1994 3 14 3 27 20
1994 3 15 0 31 19
1994 3 16 3.1 26 20.5
1994 3 17 0 27 19
1994 3 18 0 31 16
1994 3 19 0 32 16
1994 3 20 0 35 18
1994 3 21 0 34 19
1994 3 22 0 32 21
1994 3 23 0 35 20
1994 3 24 0 37 20
1994 3 25 0 32 20
1994 3 26 0 38 20
1994 3 27 0 39 23
1994 3 28 0 26 23.5
1994 3 29 1.5 20 19
1994 3 30 0 24 16.5
1994 3 31 0 24 18
1994 4 1 0 28 18.5
1994 4 2 0 30 17
1994 4 3 0 31 17
1994 4 4 0 34 21
1994 4 5 0 38 19.5
1994 4 6 0 38 20
1994 4 7 0 26 20
1994 4 8 0 30 17
1994 4 9 0 34 18
1994 4 10 0 37 19
1994 4 11 0 39 21
1994 4 12 0 37 21
1994 4 13 0 33 21
1994 4 14 0 37 23
1994 4 15 0 39 22
1994 4 16 0 31 22
1994 4 17 0 27 21
1994 4 18 0 29 20.5
1994 4 19 0 31 20
1994 4 20 0 30 20
1994 4 21 9.8 32 21
1994 4 22 0 31 21
1994 4 23 0 33 21
1994 4 24 0 34 23
1994 4 25 0 36 23
1994 4 26 0 38 25
1994 4 27 0 39 24
1994 4 28 0 39 22
1994 4 29 0 37 22
1994 4 30 0 38 23
1994 5 1 0 35 23
1994 5 2 0 36 23
1994 5 3 0 38 22.5
1994 5 4 0 33 24
1994 5 5 0 34 24
1994 5 6 0 36 23.5
1994 5 7 0 38 22
1994 5 8 0 37 24
1994 5 9 0 38 24
1994 5 10 0 39 25
1994 5 11 0 37 24.5
1994 5 12 1.5 37 24
1994 5 13 0 35 22
1994 5 14 1.2 39 23
1994 5 15 27 36 23
1994 5 16 0 33 22
1994 5 17 0 34 25
1994 5 18 0 35 25
1994 5 19 0 32 24
1994 5 20 0 31 23.5
1994 5 21 0 32 24
1994 5 22 0 33 21
1994 5 23 0 32 20.5
1994 5 24 0 32 20
1994 5 25 0 34 20
1994 5 26 0 37 21
1994 5 27 0 37 25
1994 5 28 1 33 25
1994 5 29 0 35 24
1994 5 30 0 36 24
1994 5 31 0 35 23
1994 6 1 0 34 23
1994 6 2 0 34 23
1994 6 3 0 35 21.5
1994 6 4 0 36 21.5
1994 6 5 0 37 23
1994 6 6 0 37.5 24
1994 6 7 0 38.5 24.5
1994 6 8 0 38 25
1994 6 9 0 37.5 24.5
1994 6 10 42 36 24.5
1994 6 11 8 32 22.5
1994 6 12 1 32 22
1994 6 13 35 35 24
1994 6 14 0 32 22.5
1994 6 15 0 35 23
1994 6 16 9.1 34 24
1994 6 17 17 30 22
1994 6 18 0 32 21
1994 6 19 0 33 21.5
1994 6 20 0 34 22
1994 6 21 0 35 23
1994 6 22 0 33 23
1994 6 23 0 36 23
1994 6 24 0 35 24.5
1994 6 25 0 34 22.5
1994 6 26 20 34 23
1994 6 27 3 33 20
1994 6 28 7.5 31 20
1994 6 29 0 30 20.5
1994 6 30 0 35 24
1994 7 1 0 35 22.5
1994 7 2 0 35 23
1994 7 3 15.7 35 23
1994 7 4 0 35.5 22
1994 7 5 0 32.5 22
1994 7 6 0 35 23
1994 7 7 0 36 22.5
1994 7 8 5.2 36 22.5
1994 7 9 1.5 32 22
1994 7 10 0 30 22.5
1994 7 11 0 33 24
1994 7 12 0 35 23.5
1994 7 13 0 35 23.5
1994 7 14 0 34 22.5
1994 7 15 28.8 33 22
1994 7 16 3.1 30 21
1994 7 17 0 31 20.5
1994 7 18 1.2 30 20.5
1994 7 19 0 31 22.5
1994 7 20 29.5 33.5 23
1994 7 21 8 32 22
1994 7 22 27 31 22.5
1994 7 23 0 28 21
1994 7 24 0 32 21
1994 7 25 7.8 33 22
1994 7 26 0 33.5 23
1994 7 27 0 36 23
1994 7 28 0 36 23
1994 7 29 0 35 24
1994 7 30 0 35 24
1994 7 31 0 35 22
1994 8 1 0 34 22.5
1994 8 2 0 33 22
1994 8 3 1 33 22
1994 8 4 0 31.5 22.5
1994 8 5 0 34 22.5
1994 8 6 1 32 22.5
1994 8 7 0 35 22
1994 8 8 15.5 36 22.5
1994 8 9 0 31 23
1994 8 10 19.5 30 23
1994 8 11 2.8 28 22.5
1994 8 12 62.2 25 22.5
1994 8 13 0 28 22
1994 8 14 0 31 22
1994 8 15 27 29 23
1994 8 16 0.5 29 22.5
1994 8 17 3 31 23
1994 8 18 0 32 23.5
1994 8 19 0 32 23
1994 8 20 0 34 23
1994 8 21 0 35 23.5
1994 8 22 0 35 23.5
1994 8 23 0 33 23.5
1994 8 24 0 32.5 23.5
1994 8 25 0 33 23.5
1994 8 26 9.7 28 23.5
1994 8 27 25 29 22
1994 8 28 0 31 22
1994 8 29 28 31 22.5
1994 8 30 4.5 28 21
1994 8 31 0 31 21
1994 9 1 14 33 23
1994 9 2 1.8 28 22
1994 9 3 3.6 29 22
1994 9 4 0 28 22
1994 9 5 2 29 22
1994 9 6 3.2 29 22
1994 9 7 0 30 22.5
1994 9 8 0 30 23
1994 9 9 0.3 32 22
1994 9 10 0 32 22.5
1994 9 11 5.5 31 22
1994 9 12 3 29 22.5
1994 9 13 0 30 23
1994 9 14 0.5 30 22
1994 9 15 2.5 31 22
1994 9 16 0 33.5 24
1994 9 17 7.2 30 23
1994 9 18 15.4 24 22
1994 9 19 32.2 24 21.5
1994 9 20 8.2 29 22
1994 9 21 0 30 21
1994 9 22 0 34 21.5
1994 9 23 0 31.5 22
1994 9 24 0 33 21
1994 9 25 64.5 29 21
1994 9 26 90.5 24 21.5
1994 9 27 0 30 20
1994 9 28 0 30 20
1994 9 29 0 31 21.5
1994 9 30 0 34.5 21
1994 10 1 0 34 21.5
1994 10 2 0 34 22.5
1994 10 3 26.5 35 23.5
1994 10 4 0 32 23
1994 10 5 3.9 30 22.5
1994 10 6 0 33 23
1994 10 7 0 35 23.5
1994 10 8 0 37 23
1994 10 9 25.7 27 23.5
1994 10 10 0 25 22
1994 10 11 0 26 20
1994 10 12 0 28 20
1994 10 13 4.5 27 19.5
1994 10 14 0 28 20
1994 10 15 0 33.5 21.5
1994 10 16 0 36.5 22
1994 10 17 0 37 23
1994 10 18 0 35 23.5
1994 10 19 0 34 24
1994 10 20 1.3 31 24
1994 10 21 0 34 21
1994 10 22 0 35 20
1994 10 23 0 34 20
1994 10 24 0 35 23
1994 10 25 0 36 23
1994 10 26 4.3 32 22
1994 10 27 1 32 22
1994 10 28 0 33 21.5
1994 10 29 0 34 22
1994 10 30 0 33 22.5
1994 10 31 0 36 22.5
1994 11 1 0 31 23
1994 11 2 0 36 21
1994 11 3 0 33 21
1994 11 4 0 36 21
1994 11 5 0 33.5 21.5
1994 11 6 1 28 22
1994 11 7 0 32 22
1994 11 8 0 29 21.5
1994 11 9 0 34 20
1994 11 10 20.5 26 20
1994 11 11 0 30 20
1994 11 12 0 32 20
1994 11 13 0 34 20
1994 11 14 0 33 20
1994 11 15 4.8 29 20
1994 11 16 5.5 26 21
1994 11 17 0 31 21
1994 11 18 0 33 20
1994 11 19 0 31 19
1994 11 20 0 33 19.5
1994 11 21 0 30 19.5
1994 11 22 0 33 21
1994 11 23 12 29 21.5
1994 11 24 0 27 20
1994 11 25 0 29 20
1994 11 26 0 33 19
1994 11 27 0 35 19
1994 11 28 0 33.5 19.5
1994 11 29 1.5 32 21
1994 11 30 3 23 21.5
1994 12 1 0 24 19
1994 12 2 0 29 19.5
1994 12 3 0 33 19
1994 12 4 0 31 19
1994 12 5 0 29 21
1994 12 6 1 29 21
1994 12 7 0 32 20
1994 12 8 0 33 20.5
1994 12 9 0 34 21
1994 12 10 1.5 27 20.5
1994 12 11 0 20 18
1994 12 12 8 26 17
1994 12 13 1.8 28 17
1994 12 14 0 31.5 20
1994 12 15 0 31 21
1994 12 16 0 33 21
1994 12 17 0 29 20
1994 12 18 0 27 19.5
1994 12 19 0 29 19
1994 12 20 0 32 19.5
1994 12 21 3 28 20
1994 12 22 15.5 22 20.5
1994 12 23 2.7 21 19
1994 12 24 3 26 17
1994 12 25 0 20 17
1994 12 26 0 20 17
1994 12 27 0 27 17.5
1994 12 28 0 32 18
1994 12 29 0 29 19
1994 12 30 0 31 20
1994 12 31 0 33 19
1995 1 1 1 30 19
1995 1 2 0 22 21
1995 1 3 0 31 17
1995 1 4 0 23 16
1995 1 5 0 24 19
1995 1 6 0 34 15
1995 1 7 0 25 16
1995 1 8 1.8 23 19.5
1995 1 9 3.5 25 20
1995 1 10 0 33 19.5
1995 1 11 0 32 19.5
1995 1 12 0 32 16.5
1995 1 13 0 36 17
1995 1 14 0 28 21.5
1995 1 15 0 31 14.5
1995 1 16 0 31 14
1995 1 17 0 35 14
1995 1 18 0 36.5 16
1995 1 19 0 24 19
1995 1 20 0 24 18.5
1995 1 21 0 30 18
1995 1 22 0 31 19
1995 1 23 4 26 18
1995 1 24 3 21 18.5
1995 1 25 5 21 19.5
1995 1 26 0 32 19.5
1995 1 27 0 33 16.5
1995 1 28 0 34 16.5
1995 1 29 0 25 19
1995 1 30 11.2 21 20
1995 1 31 0 19 16
1995 2 1 0 25 16
1995 2 2 0 29.5 16
1995 2 3 0 32 17
1995 2 4 0 25.5 19
1995 2 5 0 30 14.5
1995 2 6 0 29.5 14.5
1995 2 7 0 32 14
1995 2 8 0 29 14
1995 2 9 0 30 18
1995 2 10 0 35 16.5
1995 2 11 0 39 17
1995 2 12 0 30 21
1995 2 13 0 30.5 21.5
1995 2 14 0 34 21.5
1995 2 15 0 38 19.5
1995 2 16 0 39 19.5
1995 2 17 0 30 20.5
1995 2 18 0 28 22
1995 2 19 0 27 20.5
1995 2 20 11.5 25 21
1995 2 21 0 27 18.5
1995 2 22 0 29.5 14
1995 2 23 0 30 14
1995 2 24 0 29 14
1995 2 25 0 31 17
1995 2 26 0 32 17
1995 2 27 0 34.5 17
1995 2 28 0 36.5 17.5
1995 3 1 0 31 21.5
1995 3 2 0 30 21
1995 3 3 0 32 21
1995 3 4 0 32.5 21
1995 3 5 0 34 20
1995 3 6 0 37 20.5
1995 3 7 0 40 22.5
1995 3 8 0 22 21
1995 3 9 1.8 19.5 15.5
1995 3 10 0 26 16
1995 3 11 0 30.5 16.5
1995 3 12 0 33 16
1995 3 13 0 37 16
1995 3 14 0 31 20
1995 3 15 0 33 21
1995 3 16 8 31.5 21
1995 3 17 0 27 20.5
1995 3 18 0 30 20
1995 3 19 0 32 16.5
1995 3 20 0 36 17
1995 3 21 0 34.5 18
1995 3 22 0 38 21
1995 3 23 0 39 22
1995 3 24 0 38.5 22
1995 3 25 0 39 23
1995 3 26 0 40 23
1995 3 27 0 37 22
1995 3 28 0 36 22
1995 3 29 0 35 24
1995 3 30 0 31 24
1995 3 31 0 27.5 22.5
1995 4 1 0 25.5 23
1995 4 2 0 26 21
1995 4 3 0 36 21
1995 4 4 0 38 22
1995 4 5 1 33 23.5
1995 4 6 0 28 23
1995 4 7 0 34 23
1995 4 8 0 34.5 23
1995 4 9 0 38 22
1995 4 10 0 42 22.5
1995 4 11 0 40 25
1995 4 12 0 32 22.5
1995 4 13 0 30 22
1995 4 14 0 36 22.5
1995 4 15 0 40 22
1995 4 16 0 42 23
1995 4 17 0 41.5 22
1995 4 18 0 42 23
1995 4 19 0 41 26
1995 4 20 0 41.5 26
1995 4 21 0 41.5 25
1995 4 22 0 42 24
1995 4 23 0 40 25
1995 4 24 0 28 23
1995 4 25 0 26 22.5
1995 4 26 0 27 22
1995 4 27 3.5 34 22
1995 4 28 0 33.5 22
1995 4 29 0 37 23
1995 4 30 0 38.5 21.5
1995 5 1 0 39.5 22
1995 5 2 0 40 22.5
1995 5 3 0 40 23
1995 5 4 0 41.5 23.5
1995 5 5 0 41.5 23
1995 5 6 0 42 24
1995 5 7 0 41.5 24.5
1995 5 8 0 42 26
1995 5 9 0 42 27
1995 5 10 0 42.5 27
1995 5 11 0 43 27
1995 5 12 0 42 27
1995 5 13 0 43 28.5
1995 5 14 0 43 28.5
1995 5 15 0 40 27
1995 5 16 0 41 26.5
1995 5 17 0 42 26
1995 5 18 0 42 27
1995 5 19 0 38 27.5
1995 5 20 0 36 26
1995 5 21 0 39.5 26.5
1995 5 22 0 40 27
1995 5 23 0 40 26
1995 5 24 0 39 26
1995 5 25 0 34 25
1995 5 26 0 39 25
1995 5 27 0 42 25
1995 5 28 0 39 25.5
1995 5 29 0 37 26
1995 5 30 0 40 25.5
1995 5 31 0 34 26
1995 6 1 0 40 24
1995 6 2 0 37 25
1995 6 3 0 39.5 25
1995 6 4 0 40 25
1995 6 5 0 40 25.5
1995 6 6 0 42 27
1995 6 7 0 42.5 27.5
1995 6 8 0 40 27
1995 6 9 15 41.5 27.5
1995 6 10 1.8 38 25
1995 6 11 49.8 37 25.5
1995 6 12 1.3 29.5 24
1995 6 13 1.8 32 24
1995 6 14 0 33 24
1995 6 15 0 35 22.5
1995 6 16 47.7 33 23
1995 6 17 7.5 27.5 23.5
1995 6 18 6.8 27.5 23
1995 6 19 27.5 26.5 23.5
1995 6 20 2.8 32 23.5
1995 6 21 0 34 24
1995 6 22 0 36 24
1995 6 23 0 36 24.5
1995 6 24 0 34 23.5
1995 6 25 0 35 23
1995 6 26 0.7 35 24
1995 6 27 3.3 33 23.5
1995 6 28 0 36 24
1995 6 29 0 37 24.5
1995 6 30 14 36 24
1995 7 1 0 33 23
1995 7 2 0.8 35.5 23.5
1995 7 3 0 37 23.5
1995 7 4 0 37 24
1995 7 5 0 39 24.5
1995 7 6 30.3 35.5 24.5
1995 7 7 0.6 32 23
1995 7 8 6.5 29.5 23
1995 7 9 33 27 23
1995 7 10 52 27.5 22.5
1995 7 11 0.5 29.5 23
1995 7 12 6.8 27 23.5
1995 7 13 1.7 29.5 22
1995 7 14 1 32 22
1995 7 15 4.5 31.5 22
1995 7 16 28.5 33 22.5
1995 7 17 2.3 33 23
1995 7 18 0 32 24
1995 7 19 14.2 33 24
1995 7 20 0 32 22
1995 7 21 10.8 33 22.5
1995 7 22 8.9 33.5 25
1995 7 23 3.5 34 24.5
1995 7 24 73.5 26.5 24
1995 7 25 3.2 31 23
1995 7 26 2.1 31 23
1995 7 27 0.7 30.5 23
1995 7 28 82 30.5 24
1995 7 29 5.2 29 23
1995 7 30 0 34 22
1995 7 31 0 36 23
1995 8 1 0 35.5 24
1995 8 2 2.5 32.5 24
1995 8 3 28 34 24.5
1995 8 4 1 34 24.5
1995 8 5 0 32.5 24.5
1995 8 6 62.5 34 24.5
1995 8 7 13.3 32.5 23.5
1995 8 8 0 31.5 24
1995 8 9 0 33 24
1995 8 10 0 34.5 24
1995 8 11 0 34 24
1995 8 12 0 33 25
1995 8 13 3.7 35 24
1995 8 14 0 34 24
1995 8 15 7.3 33 25
1995 8 16 0.5 32 24
1995 8 17 2.6 32.5 23.5
1995 8 18 14.8 32.5 23
1995 8 19 13.7 28.5 23.5
1995 8 20 13 30.5 23.5
1995 8 21 0 32 23
1995 8 22 0 34 23.5
1995 8 23 0 33.5 24
1995 8 24 0 33.5 23.5
1995 8 25 0 35 23.5
1995 8 26 0 35 24.5
1995 8 27 1.3 33 25.5
1995 8 28 1 31 25
1995 8 29 17.1 30 25
1995 8 30 0.7 26 24
1995 8 31 1 29 23
1995 9 1 2.8 32.5 24
1995 9 2 0 32 24
1995 9 3 0 28.5 23.5
1995 9 4 18 28.5 24
1995 9 5 0 31 23.5
1995 9 6 1 28 23.5
1995 9 7 11.8 31 23
1995 9 8 0 31.5 23
1995 9 9 0 33 22.5
1995 9 10 6 32.5 23
1995 9 11 6.2 27 24
1995 9 12 0 31 24
1995 9 13 0 34.5 25
1995 9 14 0 32 25
1995 9 15 2.2 32 24.5
1995 9 16 1.3 31.5 24.5
1995 9 17 0.5 32 24.5
1995 9 18 0 33 24.5
1995 9 19 0 34 24.5
1995 9 20 9.5 33 23.5
1995 9 21 0 33 24
1995 9 22 61 34.5 24
1995 9 23 15.5 24 23
1995 9 24 0 29 22.5
1995 9 25 0 31 23
1995 9 26 0 33 23.5
1995 9 27 4.5 32 24
1995 9 28 28 29 24.5
1995 9 29 0 30.5 24
1995 9 30 0 32 24
1995 10 1 0 34 24
1995 10 2 0 34 24
1995 10 3 0 35 24.5
1995 10 4 0 34.5 24.5
1995 10 5 0 35.5 23.5
1995 10 6 5.8 30 24.5
1995 10 7 12.5 25.5 22.5
1995 10 8 0 29.5 21
1995 10 9 0 31.5 20
1995 10 10 0 30 19.5
1995 10 11 0 29.5 20
1995 10 12 1.3 32 22
1995 10 13 3 30.5 22
1995 10 14 1 31 23
1995 10 15 0 28 21.5
1995 10 16 0 28 23
1995 10 17 0 34 21
1995 10 18 0 33 20
1995 10 19 0 35 20
1995 10 20 54.7 34.5 21
1995 10 21 0 25.5 22
1995 10 22 0 32.5 20
1995 10 23 0 33 20
1995 10 24 0.7 27 21.5
1995 10 25 0 30 23
1995 10 26 0 35 23
1995 10 27 0 35.5 22.5
1995 10 28 23.9 35 23
1995 10 29 14.4 29 22.5
1995 10 30 0 33 22.5
1995 10 31 0 32.5 23
1995 11 1 0 35 23
1995 11 2 0 36.5 23
1995 11 3 0 33.5 23.5
1995 11 4 2.6 25.5 23.5
1995 11 5 20 23 21.5
1995 11 6 5.8 30 22
1995 11 7 0 34.5 22
1995 11 8 0 30.5 22.5
1995 11 9 0 31.5 22
1995 11 10 0 34.5 22
1995 11 11 1 33 22
1995 11 12 0 23.5 22.5
1995 11 13 0 33 19.5
1995 11 14 6.5 29.5 20
1995 11 15 0 30.5 22
1995 11 16 0.5 31.5 22
1995 11 17 0 33 20
1995 11 18 0 31 20
1995 11 19 0 27.5 21
1995 11 20 21 28.5 21.5
1995 11 21 14.7 24 21.5
1995 11 22 0 27.5 19
1995 11 23 0 30 19.5
1995 11 24 0 28.5 20.5
1995 11 25 0 27 20.5
1995 11 26 0 28 16.5
1995 11 27 0 31 15.5
1995 11 28 0 33 16
1995 11 29 0 27.5 18.5
1995 11 30 6 24.5 21
1995 12 1 0 30 21
1995 12 2 0 33.5 21
1995 12 3 0 34 21
1995 12 4 0 33.5 21
1995 12 5 0 33 22
1995 12 6 0 33 18
1995 12 7 0 32.5 17.5
1995 12 8 0 33 17.5
1995 12 9 41 27.5 18.5
1995 12 10 0.5 20 19.5
1995 12 11 0.8 20.5 18
1995 12 12 0 26 18.5
1995 12 13 0 28.5 18.5
1995 12 14 0 32.5 18.5
1995 12 15 0 33 20.5
1995 12 16 0 33.5 21.5
1995 12 17 0 33 21
1995 12 18 0 36 21.5
1995 12 19 2.5 24.5 22.5
1995 12 20 5.3 21 19.5
1995 12 21 0 27 19
1995 12 22 1.3 23.5 19.5
1995 12 23 1.4 20 18
1995 12 24 0 21 18
1995 12 25 0 21 17.5
1995 12 26 6.3 20 17.5
1995 12 27 0 25.5 18
1995 12 28 1 22.5 18.5
1995 12 29 0 25 17.5
1995 12 30 0.5 27.5 18
1995 12 31 0 28 18.5
1996 1 1 0 34 19.5
1996 1 2 1.5 23 19
1996 1 3 0 18.5 17
1996 1 4 0 27 15
1996 1 5 0 30 14.5
1996 1 6 0 25.5 15
1996 1 7 0 19 18.5
1996 1 8 0 16 12.5
1996 1 9 0 25.5 13.5
1996 1 10 0 27.5 11.5
1996 1 11 0 28.5 11
1996 1 12 0 24.5 11.5
1996 1 13 0 27 11.5
1996 1 14 0 29 9.5
1996 1 15 0 29 10
1996 1 16 0 30.5 12
1996 1 17 0 32.5 14.5
1996 1 18 0 36 18.5
1996 1 19 0 22 19.5
1996 1 20 0 28.5 15
1996 1 21 0 24 14
1996 1 22 0 29 14.6
1996 1 23 0 33.5 16.5
1996 1 24 0 26 16.5
1996 1 25 0 29.5 16.5
1996 1 26 0 33 17
1996 1 27 0 26.5 18
1996 1 28 1 27 19.5
1996 1 29 0 31 15.5
1996 1 30 0 33 16
1996 1 31 0 33 19.5
1996 2 1 0 34 20
1996 2 2 1.8 30 20
1996 2 3 0 19 18.5
1996 2 4 16 15.5 15
1996 2 5 14 15.5 14
1996 2 6 0 26 14
1996 2 7 0 28 13.5
1996 2 8 0 28.5 13
1996 2 9 0 29.5 12.5
1996 2 10 0 29.5 14
1996 2 11 35.5 26 18
1996 2 12 7.2 20.5 19
1996 2 13 0 18.5 16.5
1996 2 14 0 28.5 15
1996 2 15 0 33 14.5
1996 2 16 2.5 25 15
1996 2 17 2 24 18.5
1996 2 18 0 28.5 19
1996 2 19 0 35 17
1996 2 20 0 32 17.5
1996 2 21 0 33.5 19
1996 2 22 0 33.5 21.5
1996 2 23 0 35 19
1996 2 24 0 33 19
1996 2 25 0 34.5 20
1996 2 26 0 35.5 19.5
1996 2 27 0 37 20
1996 2 28 0 37.5 19
1996 2 29 0 28.5 19
1996 3 1 6 23.5 19.5
1996 3 2 0 22.5 18
1996 3 3 0 28 18
1996 3 4 0 30.5 18.5
1996 3 5 0 36 20
1996 3 6 0 38 20.5
1996 3 7 0 32 20.5
1996 3 8 0 18 17
1996 3 9 0 17.5 15
1996 3 10 0 23.5 15.5
1996 3 11 0 25 15.5
1996 3 12 0 30 16
1996 3 13 0 31.5 13.5
1996 3 14 0 36.5 14
1996 3 15 0 38 15
1996 3 16 0 37.5 21
1996 3 17 0 37 22
1996 3 18 0 35 19
1996 3 19 0 27 20
1996 3 20 0 23 15
1996 3 21 0 26 16
1996 3 22 0 29 16
1996 3 23 0 33.5 16
1996 3 24 0 39 18.5
1996 3 25 0 39 19
1996 3 26 0 27 20.5
1996 3 27 0 31 21
1996 3 28 0 28.5 21
1996 3 29 0 34.5 20
1996 3 30 0 40 21.5
1996 3 31 0 29 21.5
1996 4 1 0 27 22.5
1996 4 2 0 29 17.5
1996 4 3 0 33.5 17
1996 4 4 0 37.5 17.5
1996 4 5 0 36.5 21
1996 4 6 0 24 23
1996 4 7 0 21.5 17
1996 4 8 1.6 23 17.5
1996 4 9 0 29 18.5
1996 4 10 0 32 19.5
1996 4 11 0 34 19
1996 4 12 0 40 20
1996 4 13 0 40.5 20
1996 4 14 0 41 23
1996 4 15 0 31 24
1996 4 16 0 28 21.5
1996 4 17 0 35.5 21.5
1996 4 18 0 36.5 19
1996 4 19 0 40 23
1996 4 20 0 40 23
